Price,Adj Close,Close,High,Low,Open,Volume,sma_5,sma_10,ema_12,ema_26,rsi_14,macd,macd_signal,bb_high,bb_low,returns_1d,volatility_14d,y_next_close
2024-04-04,167.61631774902344,168.82000732421875,171.9199981689453,168.82000732421875,170.2899932861328,53704400,169.76399841308594,170.63399963378907,171.07208489172913,173.66411485064742,38.96395158230963,-2.592029958918289,-2.6556017886063974,176.7025159063699,167.0244829949973,-0.00489234660846527,0.23907594862887516,169.5800018310547
2024-04-05,168.37091064453125,169.5800018310547,170.38999938964844,168.9499969482422,169.58999633789062,42104800,169.38399963378907,170.4550003051758,170.84253365162536,173.36158796030722,40.933875711096775,-2.5190543086818593,-2.62829229262149,176.66907391014055,167.1159251743321,0.004501803541427263,0.24045819362088452,168.4499969482422
2024-04-08,167.2489776611328,168.4499969482422,169.1999969482422,168.24000549316406,169.02999877929688,37425500,169.06799926757813,170.0720001220703,170.47445108187412,172.99776640385795,38.92238916685737,-2.52331532198383,-2.6072968984939577,176.76483699116235,166.7921622153806,-0.0066635503633162285,0.2388972164267308,169.6699981689453
2024-04-09,168.46026611328125,169.6699981689453,170.0800018310547,168.35000610351562,168.6999969482422,42373800,169.23399963378907,169.9539993286133,170.35068909526967,172.75126505312366,42.223428222838535,-2.400575957853988,-2.5659527103659636,176.67119045615235,166.57780856728513,0.007242512572309456,0.23225228240050164,167.77999877929688
2024-04-10,166.58372497558594,167.77999877929688,169.08999633789062,167.11000061035156,168.8000030517578,49709300,168.86000061035156,169.76099853515626,169.95519827742768,172.3830231069143,38.731103819699754,-2.4278248294866103,-2.538327134190093,176.6067668692156,166.0972324593977,-0.01113926687125033,0.22062887430815561,175.0399932861328
2024-04-11,173.79196166992188,175.0399932861328,175.4600067138672,168.16000366210938,168.33999633789062,91070300,170.10399780273437,169.93399810791016,170.73747443261308,172.5798357127823,54.35029052488607,-1.8423612801692286,-2.3991339633859203,177.04023076724843,166.0547674016969,0.04327091762818491,0.23902936555134935,176.5500030517578
2024-04-12,175.2912139892578,176.5500030517578,178.36000061035156,174.2100067138672,174.25999450683594,101670900,171.497998046875,170.44099884033204,171.6317096047892,172.87392218233606,56.81614754432798,-1.2422125775468658,-2.1677496862181096,177.60948167215307,165.84051680196805,0.00862665575607413,0.240432394090322,172.69000244140625
2024-04-15,171.45870971679688,172.69000244140625,176.6300048828125,172.5,175.36000061035156,73531800,172.34599914550782,170.70699920654297,171.79452388734566,172.86029849782275,49.461093219988754,-1.0657746104770922,-1.9473546710699063,177.6151902890854,165.84180891745754,-0.021863497839872292,0.25779643623958354,169.3800048828125
2024-04-16,168.1723175048828,169.3800048828125,173.75999450683594,168.27000427246094,171.75,73711200,172.28800048828126,170.76100006103516,171.42305942510978,172.60249897078495,44.1795550470508,-1.1794395456751658,-1.7937716459909583,177.40850252508062,165.6144970476733,-0.019167279586534414,0.27005682947749354,168.0
2024-04-17,166.8021697998047,168.0,170.64999389648438,168.0,169.61000061035156,50901200,172.33200073242188,170.59600067138672,170.89643489816982,172.26157312109717,42.15831635467929,-1.3651382229273565,-1.708044961378238,176.80079935037384,165.4142000392746,-0.008147389556206863,0.2535629641028154,167.0399932861328
2024-04-18,165.8489990234375,167.0399932861328,168.63999938964844,166.5500030517578,168.02999877929688,43122900,170.73200073242188,170.41799926757812,170.30313618862567,171.87478942961832,40.76123427316158,-1.5716532409926458,-1.6807666173011198,175.31470865827526,165.73729024309193,-0.0057143256777808515,0.25125374450318827,165.0
2024-04-19,163.8235626220703,165.0,166.39999389648438,164.0800018310547,166.2100067138672,68149400,168.4220001220703,169.95999908447266,169.48726908268327,171.3655457681651,37.88794798843074,-1.8782766854818362,-1.7202686309372632,175.54518044077744,164.86981894887097,-0.012212603975853775,0.2536890070029312,165.83999633789062
2024-04-22,164.65757751464844,165.83999633789062,167.25999450683594,164.77000427246094,165.52000427246094,48116400,167.0519989013672,169.6989990234375,168.926150198869,170.956245810367,39.77061427396247,-2.030095611497984,-1.7822340270494075,175.456142808037,164.31485633747081,0.005090886896306879,0.25427951715585345,166.89999389648438
2024-04-23,165.7100067138672,166.89999389648438,167.0500030517578,164.9199981689453,165.35000610351562,49537800,166.55599670410157,169.4219985961914,168.614433844656,170.65578270563495,42.15341302505476,-2.0413488609789567,-1.8340569938353173,175.38647545612238,163.98952246868228,0.006391688265803275,0.25509248110543764,169.02000427246094
2024-04-24,167.8148956298828,169.02000427246094,169.3000030517578,166.2100067138672,166.5399932861328,48251800,166.75999755859374,169.5459991455078,168.67682929508751,170.53461393280725,46.69554975479742,-1.8577846377197318,-1.8388025226122002,175.35937474405807,163.94762293660597,0.012702279529689164,0.260810831611704,169.88999938964844
2024-04-25,168.6787109375,169.88999938964844,170.61000061035156,168.14999389648438,169.52999877929688,50558300,167.3299987792969,169.03099975585937,168.86347084809688,170.48686470738807,48.483248937225135,-1.623393859291184,-1.7957207899479972,174.93935204339527,164.02564582037428,0.005147290824730311,0.26103109024505033,169.3000030517578
2024-04-26,168.0928955078125,169.3000030517578,171.33999633789062,169.17999267578125,169.8800048828125,44838400,168.18999938964845,168.30599975585938,168.9306296486601,170.39894902919323,47.3241227196412,-1.4683193805331314,-1.7302405080650243,174.75294020393903,163.99405839225238,-0.003472813820767917,0.25973966463384296,173.5
2024-04-29,172.262939453125,173.5,176.02999877929688,173.10000610351562,173.3699951171875,68169400,169.7220001220703,168.38699951171876,169.63360970271242,170.62865650851225,55.483299201430995,-0.9950468057998307,-1.5832017676119856,175.21598327774828,163.87801544051345,0.024808014604454476,0.2786074471262769,170.3300018310547
2024-04-30,169.1155548095703,170.3300018310547,174.99000549316406,170.0,173.3300018310547,65934800,170.4080017089844,168.48199920654298,169.74074695322662,170.60653393981167,49.27902001627677,-0.86578698658505,-1.4397188114065986,175.29052295581246,163.95247631176565,-0.01827088281812861,0.2865270718581086,169.3000030517578
2024-05-01,168.0928955078125,169.3000030517578,172.7100067138672,169.11000061035156,169.5800018310547,50383100,170.46400146484376,168.61199951171875,169.6729401991545,170.5097538740299,47.42342024863097,-0.8368136748754011,-1.3191377841003593,175.27472404141855,163.93327614168692,-0.006047077838456816,0.2132866109865201,173.02999877929688
2024-05-02,171.79629516601562,173.02999877929688,173.4199981689453,170.88999938964844,172.50999450683594,94214900,171.09200134277344,169.21100006103515,170.18941074994564,170.6964386818275,54.15572360180152,-0.5070279318818507,-1.1567158136566575,175.66295538397327,163.96604394464003,0.02203187040935095,0.23324200218026278,183.3800048828125
2024-05-03,182.072509765625,183.3800048828125,187.0,182.66000366210938,186.64999389648438,163224100,173.9080017089844,171.04900054931642,172.21873292423285,171.63596210412265,66.84289708282185,0.5827708201101984,-0.8088184869032864,178.81675715064662,162.19224248314245,0.05981625253732603,0.3308944843874942,181.7100067138672
2024-05-06,180.4144287109375,181.7100067138672,184.1999969482422,180.4199981689453,182.35000610351562,78569700,175.5500030517578,172.63600158691406,173.6789288918689,172.3821876307704,63.77601412831001,1.2967412610985036,-0.3877065373029284,180.7384889661673,161.5965116441843,-0.009106762593950823,0.31950444416210844,182.3999938964844
2024-05-07,181.0994873046875,182.3999938964844,184.89999389648438,181.32000732421875,183.4499969482422,77305800,177.96400146484376,174.18600158691407,175.0206312002713,173.1242473541566,64.50073539400347,1.896383846114702,0.06911153938059766,182.51700975096912,161.09099043213632,0.0037971886914500708,0.3137883152581579,182.7400054931641
2024-05-08,181.43707275390625,182.7400054931641,183.07000732421875,181.4499969482422,182.85000610351562,45057100,180.652001953125,175.55800170898436,176.20822724533176,173.83652573482382,64.87368040984929,2.3717015105079327,0.5296295336060647,184.09371968698224,161.01028116750996,0.0018640987283840005,0.3098950495148693,184.57000732421875
2024-05-09,183.2540283203125,184.57000732421875,184.66000366210938,182.11000061035156,182.55999755859375,48983000,182.9600036621094,177.0260025024414,177.4946549497759,174.63159844514936,66.88985882766549,2.8630565046265417,0.9963149278101601,185.67569639359,160.38130586471078,0.010014237583697128,0.2978385357847527,183.0500030517578
2024-05-10,181.99136352539062,183.0500030517578,185.08999633789062,182.1300048828125,184.89999389648438,50759500,182.89400329589844,178.4010025024414,178.34932388854236,175.2551839715648,63.62330008331925,3.0941399169775536,1.415879925643639,186.66270670482777,160.04429555347303,-0.008235380680192916,0.3057931958623028,186.27999877929688
2024-05-13,185.2026824951172,186.27999877929688,187.10000610351562,184.6199951171875,185.44000244140625,72044800,183.80800170898436,179.6790023803711,179.56942771788923,176.0718369202857,67.2799696235932,3.4975907976035217,1.8322221000356156,188.47664644325653,159.58935544883332,0.017645428427694565,0.3088956263474009,187.42999267578125
2024-05-14,186.34605407714844,187.42999267578125,188.3000030517578,186.2899932861328,187.50999450683594,52393600,184.81400146484376,181.38900146484374,180.77874540371877,176.91318179106315,68.49428105117443,3.8655636126556203,2.2388904025596164,190.3279230710618,159.5430776003249,0.006173469529849429,0.30823056398820337,189.72000122070312
2024-05-15,188.622802734375,189.72000122070312,190.64999389648438,187.3699951171875,187.91000366210938,70400000,186.21000061035156,183.43100128173828,182.15432322171637,177.8618350821476,70.81688064672872,4.292488139568775,2.649609949961448,192.34035922437025,159.7026415690868,0.012217940748059153,0.30860692029161885,189.83999633789065
2024-05-16,188.74209594726562,189.83999633789065,191.10000610351562,189.66000366210938,190.47000122070312,52845200,187.26399841308594,185.11200103759768,183.33673447035858,178.7491062862767,70.93778025356205,4.587628184081865,3.0372135967855316,193.98896096568765,160.33404013294515,0.000632485327932919,0.30610707644893403,189.8699951171875
2024-05-17,188.7719268798828,189.8699951171875,190.80999755859375,189.17999267578125,189.50999450683594,41282900,188.62799682617188,185.7610000610352,184.34185149294765,179.57287582930712,70.9701591858543,4.768975663640532,3.3835660101565317,195.1292044777923,161.68079613255924,0.00015802138577503122,0.2982290216001386,191.0399932861328
2024-05-20,189.93515014648438,191.0399932861328,191.9199981689453,189.00999450683594,189.3300018310547,44361300,189.57999572753906,186.69399871826175,185.37233484574537,180.42229193722014,72.26788520775492,4.9500429085252335,3.6968613898302722,196.20892203742625,163.1210782677495,0.006162101432736655,0.2758757807436594,192.3500061035156
2024-05-21,191.2375946044922,192.3500061035156,192.72999572753906,190.9199981689453,191.08999633789062,42309400,190.56399841308593,187.68899993896486,186.44582273155618,181.30582631990868,73.68627543232361,5.139996411647502,3.9854883941937187,197.27203835570867,164.60296317017026,0.006857270013722605,0.2681307666997276,190.8999938964844
2024-05-22,189.7959747314453,190.8999938964844,192.82000732421875,190.27000427246094,192.27000427246094,34648500,190.79999694824218,188.5049987792969,187.13107983385282,182.01650539965502,69.45200745267073,5.114574434197806,4.211305602194536,197.95238867026765,166.1106118180136,-0.007538404788252739,0.2702281117341818,186.8800048828125
2024-05-23,185.79922485351562,186.8800048828125,191.0,186.6300048828125,190.97999572753906,51005900,190.20799865722657,188.73599853515626,187.09245291830817,182.37676462062964,59.28137630559557,4.7156882976785255,4.312182141291334,197.9078590147361,167.85414202286157,-0.02105808874908477,0.16032341413892484,189.97999572753903
2024-05-24,188.88128662109375,189.97999572753903,190.5800018310547,188.0399932861328,188.82000732421875,36327000,190.22999877929686,189.4289978027344,187.53669027357446,182.93996692484515,63.69639985721106,4.596723348729313,4.36909038277893,197.8692218593332,169.96077844584255,0.01658813550797178,0.1646885762169277,189.9900054931641
2024-05-28,188.8912353515625,189.9900054931641,193.0,189.10000610351562,191.50999450683594,52280100,190.02000122070314,189.79999847412108,187.91412338428057,183.46219200397988,63.710082629349124,4.451931380300692,4.385658582283283,198.06945890322336,171.40954195126884,5.268852431927762e-05,0.16520586331552803,190.2899932861328
2024-05-29,189.1894989013672,190.2899932861328,192.25,189.50999450683594,189.61000061035156,53068000,189.60799865722657,190.08599853515625,188.27964183071936,183.96795506191714,64.14622040210959,4.311686768802218,4.37086421958707,197.4992449648846,173.9757550351154,0.0015789661787208864,0.16524717669716674,191.2899932861328
2024-05-30,190.1837158203125,191.2899932861328,192.17999267578125,190.6300048828125,190.75999450683594,49889100,189.68599853515624,190.2429977416992,188.7427728238599,184.5103282637109,65.62911255889799,4.232444560148991,4.343180287699455,196.09069191355061,177.58330710988687,0.005255137081729533,0.1625122743746575,192.25
2024-05-31,191.13816833496094,192.25,192.57000732421875,189.91000366210938,191.44000244140625,75158300,190.75999755859374,190.48399810791017,189.28234623557375,185.08363728121378,67.03853158056782,4.198708954359972,4.314286021031559,194.8457083926957,180.75029075281208,0.005018593484036549,0.15492334962183743,194.02999877929688
2024-06-03,192.90786743164062,194.02999877929688,194.99000549316406,192.52000427246094,192.89999389648438,50080500,191.56999816894532,190.8999984741211,190.01275431922346,185.74633072551623,69.53316555701952,4.266423593707231,4.304713535566694,195.56927011052738,181.09172842462885,0.009258771283728873,0.14382371525892074,194.3500061035156
2024-06-04,193.22604370117188,194.3500061035156,195.32000732421875,193.02999877929688,194.63999938964844,47471400,192.44199829101564,191.2309997558594,190.6800238244992,186.38364001277543,69.97314763642748,4.296383811723757,4.303047590798107,195.98267128978534,181.94232718433574,0.0016492672588361845,0.14313983217061138,195.8699951171875
2024-06-05,194.7372283935547,195.8699951171875,196.89999389648438,194.8699951171875,195.39999389648438,54156800,193.55799865722656,191.58299865722657,191.47848094645124,187.08633298347263,72.03867351109513,4.392147962978612,4.320867665234208,196.59285281953586,182.67914577665553,0.007820884826020169,0.13857388439779472,194.47999572753903
2024-06-06,193.35525512695312,194.47999572753903,196.5,194.1699981689453,195.69000244140625,41181800,194.1959991455078,191.940998840332,191.94025245123396,187.63401170525532,67.46802650289433,4.306240745978641,4.317942281383095,196.71926322730096,183.72673439232793,-0.007096540686677644,0.1441621249025731,196.88999938964844
2024-06-07,195.7513427734375,196.88999938964844,196.94000244140625,194.13999938964844,194.64999389648438,53103900,195.1239990234375,192.9419982910156,192.7017519802208,188.31964042261777,70.9138000757579,4.382111557603025,4.330776136627081,197.41031077334048,184.26768605283138,0.01239203884745943,0.1507140085698607,193.1199951171875
2024-06-10,192.0031280517578,193.1199951171875,197.3000030517578,192.14999389648438,196.89999389648438,97010200,194.94199829101564,193.25599822998046,192.7660970782157,188.67522225184516,60.17614368250204,4.090874826370538,4.282795874575773,196.91699334590254,185.76800268681228,-0.019147769232301326,0.17546492066558786,207.1499938964844
2024-06-11,205.9519805908203,207.1499938964844,207.16000366210938,193.6300048828125,193.64999389648438,172373300,197.5019958496094,194.9719970703125,194.97900428102625,190.04372385515177,75.21614937911004,4.935280425874481,4.413292784835515,200.8458462763096,183.926149268124,0.07264912559045644,0.35224129164858364,213.07000732421875
2024-06-12,211.83778381347656,213.07000732421875,220.1999969482422,206.89999389648438,207.3699951171875,198134300,200.94199829101564,197.2499984741211,197.7622355184405,191.74937448249008,78.84641505272933,6.012861035950408,4.733206435058494,205.73647753584876,181.59951947342856,0.02857839054869893,0.35951997532107083,214.2400054931641
2024-06-13,213.00099182128906,214.2400054931641,216.75,211.60000610351562,214.74000549316406,97862700,204.8940002441406,199.5449996948242,200.29727705301335,193.41534714994742,79.4859556098983,6.881929903065924,5.16295112865998,209.7654491461095,180.02254829041394,0.005491144359726752,0.3345439199943596,212.4900054931641
2024-06-14,211.26112365722656,212.4900054931641,215.1699981689453,211.3000030517578,213.85000610351562,70122700,208.01400146484374,201.56900024414062,202.17308142842114,194.8282848050005,75.79481038138522,7.344796623420649,5.599320227612115,212.5445230152415,179.50847533680928,-0.008168409051202308,0.3415178480016972,216.6699981689453
2024-06-17,215.41693115234375,216.6699981689453,218.9499969482422,212.72000122070312,213.3699951171875,93728300,212.7240020751953,203.83300018310547,204.4033763115787,196.44618949862604,78.37764119172583,7.957186812952671,6.070893544680226,215.89520709807212,178.83779155915445,0.019671478976528656,0.3425445627550398,214.2899932861328
2024-06-18,213.05067443847656,214.2899932861328,218.6300048828125,213.0,217.58999633789062,79943300,214.152001953125,205.82699890136718,205.92439430766396,197.76795274214507,73.56435264537967,8.15644156551889,6.48800314884796,218.2059752245921,178.85202343263447,-0.010984469021671939,0.35228385028343917,209.67999267578125
2024-06-20,208.4673614501953,209.67999267578125,214.24000549316406,208.85000610351562,213.92999267578125,86172500,213.4739990234375,207.20799865722657,206.5021786719897,198.65032607056256,65.21070041040971,7.85185260142714,6.760773039363796,219.43079339265623,179.3602039217969,-0.021512906597537684,0.37499330125955177,207.4900054931641
2024-06-21,206.2900390625,207.4900054931641,211.88999938964844,207.11000061035156,210.38999938964844,241805100,212.1239990234375,208.50899963378907,206.65415202909344,199.30511713890343,61.63032391252402,7.349034890190012,6.87842540952904,220.15814345073647,180.29185502338464,-0.010444426073609403,0.3821122444689703,208.13999938964844
2024-06-24,206.93626403808594,208.13999938964844,212.6999969482422,206.58999633789062,207.72000122070312,80727000,211.25399780273438,209.63399963378907,206.88274393071728,199.95955286118084,62.29207528853812,6.923191069536443,6.887378541530522,220.5161563155915,182.0598416092132,0.00313265159417897,0.3818980479357553,209.07000732421875
2024-06-25,207.8609161376953,209.07000732421875,211.3800048828125,208.61000061035156,209.14999389648438,55549700,209.73399963378907,211.2290008544922,207.21924599125597,200.63440133992438,63.2682124408907,6.5848446513315935,6.826871763490736,221.02055836545136,183.46444071902127,0.004468184574312861,0.3815645387335338,213.25
2024-06-26,212.01670837402344,213.25,214.86000061035156,210.63999938964844,211.5,66213200,209.5260009765625,211.83900146484376,208.14705430029352,201.56889012955963,67.35823242245048,6.578164170733885,6.777130244939366,221.88287762340997,184.9281209117463,0.01999326794540668,0.3864697098845172,214.1000061035156
2024-06-27,212.86180114746094,214.1000061035156,215.74000549316406,212.35000610351562,214.69000244140625,49772700,210.41000366210938,211.94200134277344,209.06289303925075,202.49712094244526,68.13523994806378,6.565772096805489,6.734858615312591,222.60198612592046,186.59001369097405,0.003985960626099017,0.3818225392370095,210.6199951171875
2024-06-28,209.4019317626953,210.6199951171875,216.07000732421875,210.3000030517578,215.77000427246094,82542700,211.03600158691407,211.5800003051758,209.30244720508716,203.0988153257595,61.663474040593805,6.2036318793276735,6.628613268115608,222.66006681999858,188.46493318000142,-0.016254137725925766,0.39336737828833657,216.75
2024-07-01,215.49647521972656,216.75,217.50999450683594,211.9199981689453,212.08999633789062,60402900,212.75800170898438,212.00599975585936,210.44822455815066,204.11001419051803,67.51648019537761,6.338210367632627,6.5705326880190125,223.3980927397041,190.17690726029588,0.029104572333703782,0.3889458492817633,220.2700042724609
2024-07-02,218.99612426757812,220.2700042724609,220.3800048828125,215.10000610351562,216.14999389648438,58046200,214.9980010986328,212.36600036621093,211.95926759112146,205.30705049288417,70.31878254138446,6.652217098237287,6.586869570062667,224.61710388697526,191.58189666234114,0.016239927439265944,0.2614869788987489,221.5500030517578
2024-07-03,220.2687225341797,221.5500030517578,221.5500030517578,219.02999877929688,220.0,37369800,216.6580017089844,213.09200134277344,213.43476535429627,206.51023216391187,71.28874544834123,6.924533190384409,6.654402294127016,225.70161567863116,193.2173845655095,0.0058110444203451905,0.2376371938424502,226.33999633789065
2024-07-05,225.031005859375,226.33999633789065,226.4499969482422,221.64999389648438,221.64999389648438,60412400,219.1059997558594,214.75800170898438,215.4201855056185,207.9791035842066,74.62996160439424,7.441081921411893,6.811738219583992,227.5533776456647,194.41262272054624,0.021620371113304948,0.25055421106796993,227.82000732421875
2024-07-08,226.50247192382812,227.82000732421875,227.85000610351562,223.25,227.08999633789062,59085900,222.54600219726564,216.79100189208984,217.32785040078775,209.44880015754083,75.57573821008887,7.8790502432469225,7.025200624316579,228.94996935802905,196.35003216784983,0.00653888402524605,0.2443472437792642,228.67999267578125
2024-07-09,227.35748291015625,228.67999267578125,229.39999389648438,226.3699951171875,227.92999267578125,48076100,224.93200073242187,218.84500122070312,219.07433382770984,210.87333293666975,76.13251973096916,8.201000891040081,7.2603606776612795,230.28005961193492,198.19894124255728,0.00377484559702701,0.23510108402939114,232.97999572753903
2024-07-10,231.6326141357422,232.97999572753903,233.0800018310547,229.25,229.3000030517578,62627700,227.4739990234375,221.23600006103516,221.21366642768356,212.51086351377117,78.74196866845097,8.702802913912393,7.548849124911502,231.14711994277454,201.31788097275282,0.018803582252402196,0.23234214203894413,227.57000732421875
2024-07-11,226.25390625,227.57000732421875,232.38999938964844,225.77000427246094,231.38999938964844,64710600,228.6779998779297,222.66800079345703,222.19156502715052,213.6263556478784,68.5825651739265,8.565209379272119,7.752121175783627,232.33612464765736,202.1708776106434,-0.023220827978926772,0.23635377380035738,230.5399932861328
2024-07-12,229.2067108154297,230.5399932861328,232.63999938964844,228.67999267578125,228.9199981689453,53046500,229.51799926757812,224.31199951171874,223.4759386054555,214.87921769515648,70.80920803322496,8.596720910299013,7.921041122686704,234.13447926653407,202.1195215879581,0.013050867277438316,0.22549836698430253,234.3999938964844
2024-07-15,233.04440307617188,234.3999938964844,237.22999572753906,233.08999633789062,236.47999572753906,62631300,230.83399658203126,226.68999938964845,225.15656249638303,216.3252011174771,73.44352445140142,8.831361378905939,8.103105173930551,236.51646827883314,201.75353141599106,0.01674330147811176,0.2276010445024139,234.82000732421875
2024-07-16,233.4619903564453,234.82000732421875,236.27000427246094,232.3300018310547,235.0,43234300,232.06199951171874,228.49700012207032,226.64324631605007,217.69518676242092,73.72142180412247,8.94805955362915,8.272096049870271,238.62272354901955,201.88027632891016,0.0017918662059344115,0.22882701264473262,228.8800048828125
2024-07-17,227.55633544921875,228.8800048828125,231.4600067138672,226.63999938964844,229.4499969482422,57345900,231.24200134277345,229.35800018310547,226.9873630186289,218.52369180837584,63.58717180226853,8.463671210253068,8.31041108194683,239.52575667090846,202.19824387840796,-0.025295980990260425,0.2626293799935763,224.17999267578125
2024-07-18,222.8834991455078,224.17999267578125,230.44000244140625,222.27000427246094,230.27999877929688,66034600,230.56399841308593,229.62099914550782,226.55545988896003,218.94267705781328,56.91974986157335,7.612782831146745,8.170885431786813,239.8205529271957,202.89244756108553,-0.020534830945314275,0.28450656823449444,224.30999755859372
2024-07-19,223.01275634765625,224.30999755859372,226.8000030517578,223.27999877929688,224.82000732421875,49151500,229.31799926757813,229.41799926757812,226.21000414582676,219.3402563541674,57.053889653406586,6.869747791659364,7.910657903761323,239.78707771090575,204.38892326565673,0.0005799129586041563,0.2705384418104644,223.9600067138672
2024-07-22,222.664794921875,223.9600067138672,227.77999877929688,223.08999633789062,227.00999450683594,48201800,227.2300018310547,229.03199920654296,225.86385069475605,219.68246008451553,56.54345114934865,6.181390610240527,7.564804445057164,239.30129356254741,206.5217075360854,-0.0015602998017737457,0.24705528012984018,225.00999450683597
2024-07-23,223.7086944580078,225.00999450683597,226.94000244140625,222.67999267578125,224.3699951171875,39960300,225.26799926757812,228.66499938964844,225.7324882043068,220.07709226394667,57.76426780656072,5.655395940360137,7.182922744117759,238.6888756809765,208.82112492937503,0.004688282557118617,0.23929857591900203,218.5399932861328
2024-07-24,217.276123046875,218.5399932861328,224.8000030517578,217.1300048828125,224.0,61777600,223.1999969482422,227.22099914550782,224.62595052458772,219.9632330804049,48.68774207517766,4.662717444182817,6.67888168413077,237.80912121166406,210.64787799487888,-0.028754283714746642,0.27048817263410474,217.4900054931641
2024-07-25,216.23220825195312,217.4900054931641,220.85000610351562,214.6199951171875,218.92999267578125,51391200,221.86199951171875,226.21299896240234,223.52811282744563,219.7800310369056,47.38643737085881,3.748081790540027,6.092721705412622,237.44932290966864,211.43167684619073,-0.004804556718339348,0.25044304328065126,217.9600067138672
2024-07-26,216.69949340820312,217.9600067138672,219.49000549316406,216.00999450683594,218.6999969482422,41601300,220.59200134277344,224.9550003051758,222.6714811176643,219.64521442038424,48.05570016374343,3.0262666972800787,5.479430703786114,237.1272854298229,212.13971438707165,0.002161024455525462,0.2479793912917688,218.2400054931641
2024-07-29,216.97787475585938,218.2400054931641,219.3000030517578,215.75,216.9600067138672,36311800,219.4480010986328,223.33900146484376,221.98971563697197,219.5411248702198,48.47618354040623,2.448590766752176,4.873262716379326,236.16859034680266,213.86041050768955,0.0012846337432190769,0.2468751742884394,218.8000030517578
2024-07-30,217.53463745117188,218.8000030517578,220.3300018310547,216.1199951171875,219.19000244140625,41643800,218.20600280761718,221.73700103759765,221.4989906238621,219.4862269577411,49.35911481788743,2.0127636661210033,4.3011629063276615,235.99979888137528,214.23420227829268,0.0025659711533101426,0.22766098451979777,222.0800018310547
2024-07-31,220.795654296875,222.0800018310547,223.82000732421875,220.6300048828125,221.44000244140625,50036300,218.91400451660155,221.05700073242187,221.58837696343022,219.6783584298384,54.29899956403675,1.910018533591824,3.8229340317804943,235.9568509311499,214.45814998437746,0.014990853444005525,0.22405090030536098,218.3600006103516
2024-08-01,217.09716796875,218.3600006103516,224.47999572753906,217.02000427246094,224.3699951171875,62501000,219.08800354003907,220.4750015258789,221.0917036783412,219.5807022950616,48.51836198246931,1.5110013832795914,3.3605475020803137,236.10010275202126,213.99589791936546,-0.016750725819666745,0.22181215890132983,219.8600006103516
2024-08-02,218.58848571777344,219.8600006103516,225.60000610351562,217.7100067138672,219.14999389648438,105568600,219.46800231933594,220.03000183105468,220.90221089865048,219.60139105915715,50.793157041658574,1.3008198394933288,2.9486019695629166,235.98358677043498,213.46441432819782,0.006869389978967133,0.20760495026186596,209.2700042724609
2024-08-05,208.05975341796875,209.2700042724609,213.5,196.0,199.08999633789062,119548600,217.67400207519532,218.56100158691407,219.11264064846745,218.8361031490315,38.020153780689924,0.2765374994359604,2.4141890755375255,236.8036293779284,210.78937141552862,-0.04816699858315232,0.2754474355301916,207.22999572753903
2024-08-06,206.03152465820312,207.22999572753903,209.99000549316406,201.07000732421875,205.3000030517578,69660500,215.36000061035156,216.7830017089844,217.28454142986308,217.97639148818018,36.13504145455421,-0.691850058317101,1.7929812487666004,237.37679880308758,208.07120229554522,-0.009748212850733573,0.2642503126556386,209.82000732421875
2024-08-07,208.60655212402344,209.82000732421875,213.63999938964844,206.38999938964844,206.89999389648438,63516400,212.9080017089844,215.91100311279297,216.13615156745627,217.37221488344233,40.18969530783499,-1.2360633159860583,1.1871723358160686,236.45244351303893,206.67955874526183,0.012498246634550902,0.26844162686113926,213.30999755859372
2024-08-08,212.07638549804688,213.30999755859372,214.1999969482422,208.8300018310547,213.11000061035156,47161100,211.89800109863282,215.49300231933594,215.70135864301588,217.07130989641652,45.23514923476109,-1.369951253400643,0.6757476179727263,235.8861436581162,205.81985762362208,0.016633257613904107,0.2826876007062028,216.2400054931641
2024-08-09,214.98944091796875,216.2400054931641,216.77999877929688,211.97000122070312,212.10000610351562,42201600,211.17400207519532,215.3210021972656,215.78422738919255,217.0097317924719,49.116064755858,-1.2255044032793592,0.2954972137223092,234.61000429201945,205.66599821042198,0.013735914716165754,0.29195153523970513,217.52999877929688
2024-08-12,216.5222930908203,217.52999877929688,219.50999450683594,215.60000610351562,216.07000732421875,38028100,212.8260009765625,215.2500015258789,216.05280760305476,217.04827008779228,50.77017300368221,-0.9954624847375158,0.0373052740303442,232.22788284736484,206.3611201433578,0.005965562584919315,0.29259738753930414,221.2700042724609
2024-08-13,220.2449951171875,221.2700042724609,221.88999938964844,219.00999450683594,219.00999450683594,44155300,215.63400268554688,215.49700164794922,216.85545324450186,217.3609911385085,55.30643099224381,-0.5055378940066362,-0.07126335957705188,229.48017690820632,207.75382577734058,0.017193056195245138,0.27641163166368493,221.72000122070312
2024-08-14,220.69287109375,221.72000122070312,223.02999877929688,219.6999969482422,220.57000732421875,41960600,218.01400146484374,215.46100158691405,217.6038452408405,217.68388077422662,55.833760257162865,-0.08003553338610914,-0.07301779433886332,228.17645043641852,208.34155188291743,0.0020337006352117992,0.27513294764783175,224.72000122070312
2024-08-15,223.6790008544922,224.72000122070312,225.35000610351562,222.75999450683594,224.60000610351562,46414000,220.29600219726564,216.0970016479492,218.6986384685117,218.205074881373,59.28289454575595,0.49356358713868076,0.040298481956645496,228.27049758398854,208.3015055898396,0.01353057903429189,0.27983557364343375,226.0500030517578
